18;;;
3732;Amy Heckerling;;2264|2589|2821|3844
5703;Kate Barker-Froyland;;3653
1911;John Landis;;981|1807|3293|4046|4709
6653;Bill Maher;4199|4291;
2587;Patrick Tatopoulos;;1432
3427;Teddy Chan;;2014|2077
3422;Dan O'Herlihy;2013|4184;
7450;Paul Blackthorne;4603;
5248;Dan Gilroy;;3357
6083;Katherine McNamara;3868;
5554;Rita Moreno;3558|3588|4178;
6664;Reed Cowan;;4204
4912;Olatunde Osunsanmi;;3134
7544;Reza Sixo Safai;4644;
282;Bradley Cooper;95|440|761|814|915|941|951|1185|1389|1397|1821|2120|2137|2289|2639|2661|2714|2743|3613|3698;
7347;Albert Maysles;4550;
7421;G.W. Krauss;4591;
4190;Emily Alyn Lind;2588;
4241;James Watkins;;2626|4315
4511;Fredro Starr;2838|4782;
8002;Raquel Nave;4848;
1695;Sam Weisman;;843|1275|1666|2503
8041;Clint Jordan;4867;
7972;Graziella Galvani;4835;
8410;James Bidgood;;5009
8054;Stuart Hazeldine;;4872
2706;Joachim Rønning;;1509
1717;Gary Jones;857;
2985;Emir Kusturica;1717|2879;
936;Gabriel Thomson;414;
785;Chris Noth;333|826|1681|2106|3143|3233;
5205;David Hemmings;3335;
2076;Eric Stoltz;1092|1778|2625|2849|3194|3355|3681|4121|4419;
4171;Karl Malden;2575|2937|4358|4460|4638;
6186;Hector Kotsifakis;3943;
2281;Joaquim de Almeida;1225|2468|3786;
8380;Christa Miller;4998;
1632;Uwe Boll;;808|1998|2313|4019|5014
5917;Marilyn Manson;3783;
6755;Mews Small;4250;
3207;Caroline Goodall;1874;
2918;Graham Beckel;1672;
8440;Nick Principe;5024;
3930;Joey Fatone;2404;
4583;Tara Platt;2891;
2216;Sngmoo Lee;;1174
4892;Marcus Raboy;;3114|3240
2540;Reeve Carney;1391|2343;
5270;Daisy Betts;3369;
1205;Don Bluth;;556|902|2913
992;Mason Lee;440;
991;Anthony Reynolds;439|4390;
6501;Deon Taylor;;4122
5465;Alastair Duncan;3506;
6457;George Hamilton;4095;
1183;F. Gary Gray;;544|724|907|979|1388|1748|3284|3987
279;Nick Stahl;94|917|4239;
1561;Treat Williams;768|1123|1302|1556|1714|2429|2577|2736|2989|4804;
2533;Klaus Maria Brandauer;1384|2779;
3809;Charlie Kaufman;;2322
5644;Lawrence Gilliard Jr.;3622|4780;
3846;Sammo Kam-Bo Hung;2346|3601;3601
224;Lara Pulver;75;
2719;Rumi Hiiragi;1517;
6110;Art Hindle;3885;
2897;Vicky Krieps;1658;
5935;Raymond Burr;3791;
305;Wolfgang Petersen;;105|147|221|399|957|1815|2970
3722;Sharon Lawrence;2257|2804;
3020;Tyler Hilton;1735;
5732;Kayla Jackson;3667;
6702;Tiffany Helm;4229;
4149;Kamel Krifa;2557;
3450;Clive Revill;2044;
4740;Rebecca Black;3011;
1309;Celina Beach;617;
7872;Eric England;;4790
4158;Peter Kosminsky;;2564
4486;Woo-sung Jung;2814|3255;
2677;Michiel Huisman;1488|1647|2118|2646;
3909;James Schamus;;2384
8046;Sarah Lancashire;4869;
6447;Callie Thorne;4090|4556;
3705;Alfred Hitchcock;;2242|3919|3995|4068|4071|4410|4474|4492
8422;Kristen Seavey;5017;
1560;Eileen Brennan;768|2615|3105|3668;
2651;Marion Ross;1472;
2890;Method Man;1654|3631;
3553;Ludivine Sagnier;2125|2369|3430;
6938;Paul McGillion;4345|4949|4950;
4904;Isiah Whitlock Jr.;3129;
7258;Victor Zinck Jr.;4510;
3883;Paul 'Pauly D' DelVecchio;2370;
2523;Michael Roark;1377;
4614;Christian Campbell;2912|4013;
221;Steve Carell;74|436|442|521|563|633|642|846|934|1566|1618|1775|1834|1902|3165|3172|3361|3530|3720;
6193;Alan Williams;3946;
3282;Kirsten Sheridan;;1930
4336;Michael Michele;2705;
3707;Shana Feste;;2244|2675|3637
5718;Belinda Stewart-Wilson;3661;
6121;Cecil B. DeMille;;3890
861;Marsha Thomason;374|1445|2958;
834;Adrian Martinez;359|673|3236|3614|4830;
2953;Jessica Paré;1697|2169;
1959;M. Emmet Walsh;1008|1308|1523|1542|1637|1777|3646|4185;
5954;Mike Figueroa;3798;
2776;Judy Davis;1555|1799|1859|2131|2287;
6859;Jugal Hansraj;;4305
7092;Stanley Blystone;4427;
7780;Tom DiCillo;;4749
5691;Robert Wahlberg;3646;
7385;Richard Dutcher;;4571
342;Rami Malek;122|200|250|649|4483;
2213;Evan Goldberg;;1173|1546
6852;Kundan Shah;;4299
2753;Kenny Baker;1536|2051|2934|3024;
4111;Jan-Michael Vincent;2529|4412;
1773;André Dussollier;889|1176;
4900;Bob Dolman;;3121
1585;Robert Lorenz;;780
228;Rick Aviles;76;
1582;Julia Duffy;779;
1001;Steve Reevis;447;
2436;Andy Lau;1323|2346|2374|2974|4255;
166;Ray Winstone;54|70|181|318|361|568|781|1317|1732|2020|2326|2987|3252|3573|3873|3874|3934|4022;
6216;Bonnie Lee Bouman;3959;
5943;Laraine Day;3794;
3968;Marie Avgeropoulos;2436;
4340;Mort Nathan;;2708
1530;Chris Butler;;752
2943;David Hewlett;1692|3008|3956|4860|4949|4950;4949|4950
6851;Shakti Kapoor;4299;
5019;Lubna Azabal;3223|3550;
2815;Rodger Bumpass;1602;
4323;Brian Koppelman;;2691|2910
6231;Kristen Quintrall;3964;
940;Tom Noonan;416|1736|2691|3398|4421;
1769;Peter Gallagher;888|935|2270|2364|2412|2606|4042|4484;
4276;Erica Leerhsen;2662;
3775;Ricardo Montalban;2299;
6307;Zaide Silvia Gutiérrez;4006;
1985;Danny DeVito;;1028|1306|1465
3011;Sergey Garmash;1731|2010;
4983;Eoin Macken;3199;
604;Roger Donaldson;;247|492|1419|1993|2222|2375|2678
2652;Craig Mazin;;1472|4599
6238;Bruce Macdonald;;3966
2967;Stark Sands;1705|2063;
2057;Candice Bergen;1076|1624|2088;
5195;Maïwenn;3327|4151;3327
8402;Nichole Ceballos;5006;
3382;Richard Gant;1988;
5777;Colin Farrell;3693;
157;Richard Coyle;51|1498|2117|3013|3691;
1991;Josie Ho;1033|3862;
7963;Kevin Howarth;4831;
2171;Chelsea Bond;1150;
3726;Tom Hollander;2261|2411|2727|2973;
4587;Steve Irwin;2893;
6084;Dove Cameron;3868;
565;Melanie Griffith;228|2524|2750|2981|3166|3209;
2495;Usher Raymond;1362|2834;
5565;Juliane Köhler;3565;
1700;Michael Chernus;845|4364;
5948;Marc Trottier;3796;
769;David Mamet;4746;324|3511
3952;Olivia d'Abo;2424|3948;
4074;Chris Robinson;;2506
6912;Brad Copeland;;4332
891;Kathryn Bigelow;;388|912|2680
8451;Emma Eliza Regan;5028;
1016;Bailee Madison;458|1852|1890|1897|1950;
1834;Lupe Ontiveros;932|2790|4086|4578|4857;
6735;Carlos Lasarte;4242;
8310;David Barnes;4970;
7444;Jordana Spiro;4601;
515;Tom McGrath;;201
1478;Nicky Naudé;716;
5865;Christine Jeffs;;3749
4326;Sandra Nelson;2694;
5632;Matt Piedmont;;3614
7957;James Cagney;4826;
7915;Ingrid Thulin;4809;
6798;Joe Simpson;4271;
719;Stefen Fangmeier;;301
4662;Kathryn Erbe;2951|4576|4834;
6741;Walter Hendrix III;4245;
4692;Sherman Hemsley;2978;
4577;Jon Hess;;2885
6144;Libby Villari;3906;
3911;Pedro Miguel Arce;2387;
4960;India de Beaufort;3182;
7763;William Katt;4739|4914;
5761;Madhavan;3685;
5997;Joseph Mawle;3822;
3799;Jonathan Glazer;;2315|2831|3874
5520;John Ralston;3544;
6128;Billy Wilder;;3897|4069|4155|4476
1041;Jim Parrack;470|601;
1319;Bobby Farrelly;;623|638|874|923|1207|1216|1264|1641|1939|2082
4449;Rick Famuyiwa;;2790|3366|3491|3591
845;Aldis Hodge;365|1748;
6714;Shyam Madiraju;;4234
6005;Bill Johnson;3829|3924;
3962;Ethan Stiefel;2431;
6057;Gerardo Taracena;3855;
2123;Adrien Dorval;1120;
2837;Chris Noonan;;1617|1719
7698;Karen Alexander;4715;
680;Frank Grillo;284|1694|1900|1962|1978|2109|3094|3915|4126;
3512;Roma Downey;2092;
5301;Nicole Holofcener;;3388|3562|4092|4564|4853
6064;Jonas Åkerlund;;3857|4331
5916;Michael Cuesta;;3781|4691
6257;Andrucha Waddington;;3976
4850;Jon Kasdan;;3081
6878;Silvia Colloca;4317;
1706;Kurt Fuller;851|879|1535|1627|2159|3514;
4498;Amelia Warner;2825;
5811;Jorja Fox;3716;
2581;Kiersey Clemons;1427|3491;
6406;Sessue Hayakawa;4066;
7725;Frances Bavier;4725;
5400;Mary Goggin;3455;
5155;Stewart Raffill;;3304|3667
6215;Saad Siddiqui;3959;
3398;Julie Adams;1999;
1010;Paula Abdul;454;
4771;Jason Mantzoukas;3025;
2806;Jayne Eastwood;1585|3927;
2849;Audrey Fleurot;1627;
7990;John D. Hancock;;4843
4235;Georgina Cates;2621;
3562;Warren Clarke;2132|3320;
966;Larry Miller;426|1136|1666|2233|2721|2961|3241|3525|3925|4205;
2721;Yuria Nara;1517;
2808;J.B. Rogers;;1587|1992
3368;James Patrick Stuart;1980;
5255;Steven Christopher Parker;3361;
4519;Theodore Melfi;;2843
6873;Michael McLafferty;4314;
6383;Micah Sloat;4052|4793;
4558;Blair Hayes;;2873
3904;Kyra Nichols;2382;
4011;Michael Haneke;;2460|2731|3264
2629;Sam J. Jones;1459;
1558;Griffin Dunne;2531;766|4589
1147;Miranda Cosgrove;521|633|2167|3769;
7136;Tara Subkoff;;4447
5861;Steve Carver;;3747
6390;Victoria Leigh;4059;
6077;Lyubov Agapova;3864;
5445;Matthew McGrory;3494;
5389;Eric Johnson;3446|3568;
179;Fred Willard;58|714|844|2182|2192|2437|2722|2942|3290|3753|3925|4008;
4746;Ana Imnadze;3013;
3317;Óscar Jaenada;1949|2320|2848;
5213;Ari Sandel;;3339
5298;Diego Velazquez;3387;
1823;Rob Moran;923|3016;
2889;Drew Goddard;;1653
1230;Kevin Pollak;572|920|1183|1375|1524|2593|3592|4016|4108|4667;
2417;John Aylward;1313|2135|2372;
3536;Brian Trenchard-Smith;;2113|3033|4606
8381;Ion Overman;4998;
198;Michael Fassbender;65|102|227|588|709|1068|2011|2065|2310|2435|2741|3566|4073|4111|4315;
6095;James Fox;3874;
2577;Judith Godrèche;1422;
8033;Amir Talai;4863;
7042;François Truffaut;;4398
3840;Tom Conti;2343;
402;Zach Callison;146;
2697;Moustapha Akkad;;1504
4999;Robert Pralgo;3211|3781;
7611;Scott Helvenston;4675;
1061;Dick York;479;
8088;John Gilbert;4885;
1674;Chris Penn;830|998|1965|2025|3345|3540|3654|4313|4496;
7777;Marius A. Markevicius;;4748
2836;Christine Cavanaugh;1617|1750;
7975;Beatrice Ntuba;4836;
894;John Milius;;390|676|1484|2193
928;Hunter Parrish;410|1221|2138|3165|3410|3733;
2559;Rebecca Mader;1408;
4600;Julian Morris;2903|4138|4541|4684;
2736;Joe Ochman;1527;
5829;Jesse Peretz;;3726|4839
6950;Prabhudheva;4351;
6382;Frank Capra;;4049|4145|4387|4404|4824
8178;Chase Masterson;4917;
5234;Madhuri Dixit;3350;
6132;Lisa Cholodenko;;3901
4967;Dan Fogelman;;3187
193;Eddie Redmayne;62|658|881|2610|2641|3155|3839;
3942;Christian Monzon;2417;
2323;John Larroquette;1251|1394;
5817;William Schallert;3721;
7838;Jeff Delaney;4777;
1491;Alicia Witt;725|1105|1573|1689|1899|2776|2954|3209|3921;
4536;Sam Miller;;2856|3946
5483;Dick Richards;;3521
1368;Marcus Chong;654;
5566;Matthias Habich;3565;
7351;Andrew Steggall;;4552
1088;Bruce Thomas;492;
8284;Brian Howe;4962;
8091;Jacob Zachar;4886;
3745;James Callis;2276;
2437;Peter Ho-Sun Chan;;1323
7783;Cecelia Antoinette;4751;
306;James Bobin;;106|886|1088
585;Tao Okamoto;239;
4807;Jim Rash;3057|3720;
1134;Tim Meadows;514|1119|1434|1485|3050;
1244;Cristián de la Fuente;577;
3356;Patrick St. Esprit;1970;
6342;Adrian Gonzalez;4026;
7735;John 'Bud' Cardos;;4728
1731;Holt McCallany;866|984|3990;
7955;Sissy Petropoulou;4825;
8232;Eric Bugbee;;4935
2579;Kevin Munroe;;1424|2340
7000;Erin Pitt;4377;
8281;Wilbur 'Hi-Fi' White;4961;
2458;Eric Winter;1340|2931;
7674;Joshua Leonard;4707;
8344;Erin Cipolletti;4983;
1645;Leonard Roberts;814|2175|3157;
4707;Antonia Bird;;2990
4239;Gillian Armstrong;;2625|2908
2027;Charlie Korsmo;1057|3127;
4087;Elizabeth Blackmore;2515;
6864;Charly Bivona;4308;
1233;Patrick McGoohan;573|3365;
1840;Craig Roberts;939|2391|2474|4347;
1483;Eden Riegel;720;
5991;Julia Jentsch;3819;
6833;Manny Perez;4292|4771;
185;Liam James;60|1659|3720;
5165;Mai Charoenpura;3311;
411;Ed Begley Jr.;150|1282|1582|2006|2271|2902|2980|3514|4566|4942;
2114;Mathieu Kassovitz;1298|2813|2874;1116|1247
3504;Debra Monk;2086;
6542;Scott Evans;4146;
4115;Rick Gomez;2530;
261;Brad Bird;;88|119|155|349|1008
1379;Andrea Savage;660;
4170;Lance Rivera;;2574
7909;Garry Cooper;4806;
2393;Elaine May;;1294
5196;Joby Harold;;3328
1268;Nicole Beharie;593|1205|1366|3566|4621;
1328;Neil Maskell;627|4300|4679;
1426;Michael Moore;687|2265|3287|4054|4338|4941;2265|3287|3583|4054|4338|4941
2926;Nick Hurran;;1679
4711;Serena Grandi;2992;
7958;Todd Bridges;4826;
8184;C. Fraser Press;;4918
1597;Josh Wingate;791;
7790;Ricky Catter;4755;
4342;Dan Curtis;;2710|4882
4034;David Hayter;;2477
1796;Scott Cooper;;905|2126|3332
2963;Christiana Leucas;1703;
7115;Jon Hunter;4439;
4575;Ian Gomez;2885;
8167;Carl Theodor Dreyer;;4912
5014;Claire Foy;3221;
6205;Brandon Mychal Smith;3951;
7579;Christina Vidal;4661;
547;Molly Shannon;218|1605|2210|2494|2780|2788;
4431;Malik Yoba;2769|3989;
6827;John F. Kennedy;4289;
5388;Charles Robert Carner;;3445
6230;Sean Byrne;;3963
6979;Lhakpa Dorji;4368;
3334;Amanda Tilson;1958;
2750;Danny Cannon;;1533|2028
5627;Jean-Jacques Mantello;;3610
5806;Richard Cabral;3712;
5981;Vicky Jewson;;3813
2331;Aimee Teegarden;1256|1620|3392;
8173;Ricki Stern;;4915
1039;Alex McArthur;469;
6684;Dominic Burns;;4217
308;Eric Idle;107|406|847|1284|1316|2115|2133|3234|4795;
6228;Jessica McNamee;3963;
5511;Kate Higgins;3539;
5961;Jelena Nik;3801;
671;Mathew Buck;279;
6603;Gabrielle Reece;4174;
204;Pete Docter;;67|78|238
2230;J. Smith-Cameron;1182;
4283;Jason Spevack;2665;
2224;Bérénice Bejo;1179|2545;
5411;George Coe;3462;
898;Shirley Henderson;392|1290|1887|2887|3480|3824|3858|4050|4290|4386|4869;
1735;Peter Polycarpou;867;
3725;Khalid Abdalla;2259|4348;
7774;Tommy Sheppard;4748;
3871;Mary J. Blige;2365|2482;
3469;Lainie Kazan;2064|3737;
1847;James Ransone;946|1473|3131|4059|4149|4246;
2636;Eros Vlahos;1464;
5760;Shinobu Terajima;3684;
7541;G.J. Echternkamp;4642;
6648;Amanda Plummer;4196;
7452;Hal Haberman;;4603
5377;Reda Kateb;3437;
6754;John Beck;4250;
986;Iván Kamarás;433;
6701;Catherine Parks;4228;
7170;Kieu Chinh;4463;
2560;Nichelle Nichols;1409|1542|1631|1803|2018|2396|2923;
2780;Kyle Schmid;1558|1915|2234;
6280;Will Geer;3992;
6973;T.R. Silambarasan;4365;
2511;Owen Burke;1369;
6758;Jake Weary;4251;
2984;Michael Radford;;1716|3233
674;Warren Beatty;281|1057|1294|1523|1672;1057|1523|1672
6008;Bob Dylan;3830|5001;
6727;Per Christian Ellefsen;4240;
2217;Gavin MacLeod;1175|4655;
1859;Michael Monks;954;
1761;John Castle;883;
3495;Alexandra Silber;2078;
1181;Damian Lewis;543;
7951;Alan Hale;4824;
7002;Matthew Alan;4378;
1907;Scott Lawrence;980;
3979;Courtney Solomon;;2441|2787
3297;Kylie Bunbury;1935;
7317;Andrew Robinson;4539;
3428;Kevin Williamson;2021;
4749;Emma Lung;3014;
5559;Jake Cherry;3562;
6223;Peter Jacobson;3961;
301;Robert Capron;104;
6960;Patrick Fabian;4356;
3243;Joe Carnahan;;1900|2496|3443
3120;Aretha Franklin;1807;
4661;Robert Foxworth;2950;
6060;Jan Decleir;3856;
5635;Wale Ojo;3616;
1274;Raoul Bova;596|2410;
4371;Brigitte Helm;2734;
5459;George Wendt;3502;
3444;Lolita Davidovich;2039;
3438;David Arquette;2036|2360|2990|3307|4576;
1626;Louis Lombardi;806|981|2087|2692|3679;
7930;Nora Arnezeder;4814;
167;Jim Broadbent;54|64|271|311|326|419|454|903|986|1470|1488|1502|1727|1738|1887|2275|2308|2518|2700|2781|3205|3271|3399|3405|3552|3587|3604|3619|3675|3884;
7344;Allan Dwan;;4549
6209;Angelo Tsarouchas;3956;
751;Jamie Kennedy;319|856|1045|2778|4293|4599|4604;
3641;Violante Placido;2201;
2101;Will Beinbrink;1109;
3156;Martin Clunes;1835;
8264;Jason Stuart;4953;
53;Harry Lennix;15|773|1212|1822|2401|2773|2877|4212|4487;
1770;David Walton;888|2023;
4246;Jim Fall;;2631
1152;Vanessa Lee Chester;523|4507;
7396;Scandar Copti;4580;4580
5725;Asin;3665;
7346;Keith Richards;4550;
7839;Jamison Stalsworth;4777;
8267;Nathan Smith Jones;;4954
1217;John Heard;565|1500|1711|2393|2652|2815|2902|3064|3547|3611|3686|3729|3795|4005|4477|4942;
2951;Lobo Sebastian;1696;
3269;DMX;1924;
6015;Diganth;3834;
5999;Takashi Miike;3823;
3275;Steve Bendelack;;1927
1713;Chiaki Kuriyama;855;
4803;Dustin Hoffman;;3051
5601;Jerome Robbins;;3588
987;Brian Steele;433|750;
6367;Charles Grodin;4040;
4964;Eric Bross;;3185|3811
1668;Anthony Hemingway;;825
3486;Gaye Brown;2074;
989;Michael Rapaport;435|687|740|842|1159|1291|1548|2309|2430|2898|3198|3393|3815|4129|4441|4603;
3957;Nicholas Rowe;2427;
1406;Warren Christie;674|3748;
225;Noah Taylor;75|342|594|2326|3275|3671;
2389;Oaklee Pendergast;1293;
7680;Michael Wadleigh;;4708
525;Jeffrey Garcia;209;
2802;Peter Jason;1580|3902;
4782;David S. Ward;;3034
7554;C. Jay Cox;;4650|4753
3849;Wayne Thornley;;2348
2971;Mike Disa;;1706
7705;Marianne Denicourt;4717;
8190;Bahare Seddiqi;4921;
7239;Kurt Voss;;4501
5970;Patricia Neal;3806|4186;
1995;Tom Sturridge;1037;
1458;Romany Malco;704|758|1622|1764|1834|2023|2921|2949|3339|4301;
2848;Christa B. Allen;1626|4758;
2161;Norman Ferguson;;1143
3426;Wai-Keung Lau;2014;
957;Bob Fosse;;422|2299
423;Khamani Griffin;156|511;
3348;Paul Ben-Victor;1964|3149;
5385;Tony Richardson;;3442|4533
7789;Alex Smith;;4754
454;Ming-Na Wen;170|362|1447|2408;
2031;Penny Marshall;;1059|1195|1282|2393
2438;Kuno Becker;1324|1533;
4327;Kyla Pratt;2696;
5341;Ian Tracey;3422;
8370;Taliesin Jaffe;4994;
266;Jack McBrayer;90|431|633|1619|4132|4646;
1542;Patrick Kilpatrick;759|1685|4779;
2654;Michael Beach;1473;
4490;Kenneth Lonergan;;2816|4491
2017;Fred Gwynne;1051|2763|3019|3031;
5855;Ellie Cornell;3744;
2290;Margarita Levieva;1231;
4263;André the Giant;2651;
2681;Paul Sorvino;1491|1523|1681|1903|1910|2553|3154|3353|3678|3911|4441|4773;
5912;Liz Mullane;3775;
2078;Luis Llosa;;1092|1097
635;Mahadeo Shivraj;262;
8142;Cynthia Geary;4903;
6533;Fabio Testi;4140;
4224;Nicole Dionne;2612;
1085;Devin Ratray;491|1669|2153|2601|2959|4792;
1564;Wade Williams;770;
4216;Sihung Lung;2605;
2010;Fares Fares;1046|3875;
2265;Powers Boothe;1213|1892|3053|3167|4336;
3331;Bebe Neuwirth;1957|4930;
8250;Hassan Johnson;4943;
6626;Whit Bissell;4186;
2496;Leonor Varela;1362|4207|4278|4630;
2855;William Shatner;;1631
2136;James With;1130;
7656;Trey Loney;4700;
7859;Lloyd Bacon;;4786
3295;Ari Graynor;1935|2271|2437|3119|4653|4654;
2369;William Ragsdale;1280;
1787;Amanda Detmer;897|2101|2563;
1343;Joseph Ruben;;634
7143;Mercedes Morán;4450;
2151;Lawrence Kasanoff;;1136
3026;Dick Clark;1740|4054;
3090;Bella Heathcote;1789|3459|4341;
6990;Keenan Tracey;4373;
125;Joe Mantegna;41|755|895|1020|2221|2793|3228|3788|4617;
1816;Kasia Smutniak;921;
4496;Olgierd Lukaszewicz;2824|3207;
7978;Michael Roemer;;4838
673;Del Zamora;281|4414;
2905;Phil Joanou;;1665|3962
3907;Robert Altman;;2383|2411|3135
6875;Aaron Hann;;4314
5315;Laurel Holloman;3406|4856;
1375;Michael Lembeck;;657|2298
5547;Rachel Perkins;;3555
8185;Paul Hickert;4919;
2616;Hiam Abbass;1450;
3016;Birgitte Hjort Sørensen;1734|2750;
1593;Harold Becker;;785|904|1288|2358|4466
0;CCH Pounder;0|306|455|801|2112|2189|2960;
6734;Manuela Velasco;4242;
5413;Robert Marcarelli;;3462
5596;Ed Wynn;3585;
3418;Evgeniy Mironov;2010;
4825;Geoff Bell;3070|3417|3907;
1576;Blair Brown;776;
1551;Tate Donovan;764|834|1137|2227|2412|3477;
5177;Lars Mikkelsen;3318;
5026;Bobcat Goldthwait;;3226
3585;Kimberly J. Brown;2157|4827;
4693;Scott Alexander;;2978
7699;Colin Andrews;4715;
2353;Patti D'Arbanville;1270;
5751;Danny Aiello;3680|3809|4292;
3490;Mira Nair;;2076|3062|3338|4091|4490
3573;Katt Shea;;2142
7043;Marisa Coughlan;4399;
8063;Eme Ikwuakor;4876;
7746;Mick Foley;4733;
2555;Jon Foo;1404|3659;
5763;David Dastmalchian;3686;
7767;Joe Swanberg;;4745|4979
7917;Ingmar Bergman;;4809
791;Elton John;334|1165|4701;
702;Vanessa Williams;295|901|1608|2070|2512|2871|2941|3435|4636;
970;Sarah Michelle Gellar;427|1062|1424|1877|2196|2488|3039|3103|3322|3490|3622|3681;
6433;Ariane Labed;4082;
5628;Amy Madigan;3611|4721;
7321;Benjamin A. Onyango;4540;
8034;Charlie Bewley;4864;
7105;Boyd Banks;4434|4627;
5251;Angela Cartwright;3359;
3884;Britt Allcroft;;2371
7866;Ellia Thompson;4788;
472;Rafe Spall;178|223|1814|2689|3741;
5320;Sean Lennon;3408;
3199;Hristo Shopov;1866;
4206;William Bindley;;2596
1273;Bob Balaban;595|605|1326|1771|2154|2411|2422|2547|4293;
4357;Rodman Flender;;2722
2226;Lee Evans;1180|4319;
1801;Curtis Hanson;;910|1106|1177|1416|1471|3519
5263;Marques Houston;3364;
1719;Jack Palance;859|1400|2842;
867;Kim Dickens;376|1403|2538|3778;
6279;John Forsythe;3992|4492;
6106;Anna Katharina Schwabroh;3878;
6013;Gabriela Tagliavini;;3833
4874;James DeMonaco;;3094|3288|4058
5474;Ashley Gerasimovich;3516;
4854;Floyd Mutrux;;3083
5639;Hugh M. Hefner;3620|4291;
793;Drake;335;
4688;Dean Israelite;;2976
7633;Arthur Agee;4688;
7527;Gia Mantegna;4635;
7578;Ken Leung;4661;
7677;Joe Cocker;4708;
7987;Trish Basinger;4843;
4465;Julian Schnabel;;2802|4099
1961;Donald Watkins;1010;
1984;Richard LaGravenese;;1027|1636|2138|2965|4308
4754;Connor Corum;3016;
3022;Kirk Acevedo;1736;
851;Bella Thorne;369|1104|1775|3339|4473;
1608;Michael Irby;798|852;
3472;Lynn Whitfield;2066|3367|3732;
3601;Zane Holtz;2172;
3832;Philippe Nahon;2339|3683;
7326;Naomi Nishida;4542;
7749;Daryn Tufts;4734;
712;Mark Dindal;;298|714|1567
6510;Lance Kawas;;4129
7827;Jennifer Landa;4774;
7007;John Randolph;4380;
6182;Hal Landon Jr.;3940|4957;
3134;Art Carney;1818;
842;Brandon T. Jackson;363|378|1551|2505|3138;
6124;Henry Hobson;;3893
2192;Mimi Rogers;1163|1671;
7111;Bruce Hopkins;4438;
7836;Catherine Gund;;4776
4838;Shah Rukh Khan;3075|3276|3344|3510;
4114;Julianna Guill;2530;
1872;Gemma Jones;962;
6931;Scott Dow;;4340
1071;Nick Chinlund;484|1402|1683|4146;
3709;Steve Rash;;2246|3394
6201;Michael Cerveris;3950;
1112;Val Kilmer;502;
5204;David E. Talbert;;3334
3750;Jordan Carlos;2280;
390;Jake Weber;142|420|1421|1535;
4763;Akira Kurosawa;;3020|4747
1979;Ian Ziering;1024|4005;
3563;Kenneth Colley;2132;
1546;David O. Russell;;761|1045|1185|1862|2111|2137|3029|3488
1453;John Witherspoon;701|1158|2785|3050|3114|3260|3987;
7921;DeForest Kelley;4811;
7712;U. Roberto Romano;;4720
3600;Nick Krause;2171;
2799;Ariel Vromen;;1574|3206
133;John Ratzenberger;43|56|58|67|119|238|353|583|1095|1588;
6066;Todd Solondz;;3858|4102|4661
7876;Amber Armstrong;4793;
7333;Cynthia Myers;4546;
7638;David LaChapelle;;4689
7494;Sticky Fingaz;4622;
4835;Deborra-Lee Furness;3074;
6643;Christopher Simpson;4194;
3470;Michael Dinner;;2064
5170;Eric Lavaine;;3313
7387;Jaya Bhaduri;4572;
5121;Earl Cameron;3281;
2330;Julene Renee;1255;
2675;Jason Behr;1486;
841;Tony Bancroft;;362
6326;Grey Griffin;4017;
5073;Sigríður María Egilsdóttir;3250;
1314;Gregg Henry;621|1503|2599|3044|3166;
2547;Chris Rock;;1396|2796|2949
6848;Lance Mungia;;4298
1285;Ron Rifkin;603|4529|4930;
8086;Annelyse Ahmad;4883;
3856;Jacqueline Lovell;2350;
208;Rob Letterman;;68|258|815|4569
5367;Scott Takeda;3433|3777;
6671;Paul T. Taylor;4208;
7960;Gregory Widen;;4828
8181;Elaine Bromka;4918|4920;
3173;Larry Hankin;1848;
7155;Adam DiMarco;4454;
8321;Robert McKee;4975;
7199;Jenni Rivera;4478;
7213;Zuhair Haddad;4487;
549;John Woo;;220|243|455|666|754|1338
8201;Emily Gorell;4924;
1304;Stephen Rea;616|1277|1280|2069|2998|3325|3863|3884|4394;
2363;Marco Hofschneider;1276;
5889;J.S. Cardone;;3761
7995;Thom Mathews;4846;
3958;Roger Ashton-Griffiths;2427;
5259;Noah Huntley;3363;
1201;Daniel Sharman;554|3176;
6697;Ivette Alvarez;4227;
2564;Amy Schumer;1413;
3818;Matthew Walker;2330;
8279;Leon Isaac Kennedy;4961;
5306;David Thewlis;3398;
2190;Reggie Lee;1161|1534|1646;
2549;Kwok-Kwan Chan;1398|3218;
5517;Olesya Rulin;3543|3880;
